,l,ls,epi,smt,para
344,0.39752915645854575,0.0002174788457899577,14,1,9
345,0.4288954840929712,0.0002800170756668162,14,2,1
346,0.410473584314896,0.00015680364643918683,14,2,2
347,0.41488224822639436,0.00015604909080882664,14,2,3
348,0.4036076612469353,0.00021851869159973227,14,2,4
349,0.4013841408196281,0.00017644565269466707,14,2,5
350,0.4035648020312524,0.0001639454671499927,14,2,6
351,0.40342604292424783,0.00025560779697371747,14,2,7
352,0.39888958133279834,0.00021172989068647763,14,2,8
353,0.432330119729823,0.00014118516451456798,14,3,1
354,0.4179963342162953,0.00022616014290001755,14,3,2
355,0.4110699030173927,0.0001906079379251051,14,3,3
356,0.3973193570548201,0.00034683648775459355,14,3,4
357,0.4003725515610231,0.00019024640376373643,14,3,5
358,0.4021119872500044,0.0003769754890631435,14,3,6
359,0.4060987237525793,0.0003918064835697313,14,3,7
360,0.44614874243071645,0.00023269206003884702,15,1,1
361,0.42687156169347523,0.00031127035162522654,15,1,2
362,0.41854236808445366,0.0001923266067693754,15,1,3
363,0.4210763625102317,0.00019706415034116166,15,1,4
364,0.4103709141780113,0.00014702156408557672,15,1,5
365,0.406161905604339,0.0002096539376845995,15,1,6
366,0.414667241056601,0.00017623559977879353,15,1,7
367,0.4021456956961501,0.0002595949990358105,15,1,8
368,0.4050218644325148,0.00034362707602311206,15,1,9
369,0.43558034350551517,0.00021766717054293923,15,2,1
370,0.4189976421821519,0.00028641573259040543,15,2,2
371,0.4007056864072249,0.00016356717452350973,15,2,3
372,0.41043053403516855,0.0004082551631185788,15,2,4
373,0.40355139842332866,0.0002103603316992622,15,2,5
374,0.401969720316427,0.00022389714816953762,15,2,6
375,0.3986131803064973,0.0001459374363610312,15,2,7
376,0.4095773381752251,0.00013617118754533599,15,2,8
377,0.43303506007014725,0.00019251159800283784,15,3,1
378,0.4131949577327375,0.00016696401639495595,15,3,2
379,0.4068087783470218,0.00022521682152053702,15,3,3
380,0.4227077449799091,0.00026347830745999045,15,3,4
381,0.40935306891625783,0.00032202619323185694,15,3,5
382,0.39811585150173834,0.00013160988880570078,15,3,6
383,0.40509701199981474,0.00010684701329062785,15,3,7
384,0.44946601824301147,0.00029751754915711905,16,1,1
385,0.41813885549227375,0.0002423149001119275,16,1,2
386,0.4123541565057186,0.00020209300762774412,16,1,3
387,0.415005061800236,0.0001836060192642496,16,1,4
388,0.41498239552770816,0.0001417759496359545,16,1,5
389,0.41368166362415976,0.00018685821705521747,16,1,6
390,0.4160547211870177,0.00025319309556792415,16,1,7
391,0.40261153697813223,0.00020332526961404704,16,1,8
392,0.4096698285875916,0.0004392769515916073,16,1,9
393,0.4399061358929911,0.00022674240647741452,16,2,1
394,0.41756613664144493,0.00022266567133567212,16,2,2
395,0.41110371169405446,0.00015299224410220892,16,2,3
396,0.40899991937989355,0.0003232648158912279,16,2,4
397,0.40289985217869323,0.00011218918522808433,16,2,5
398,0.4082970644047284,0.00013938390290031178,16,2,6
399,0.4063282031705707,0.00020326104172627244,16,2,7
400,0.41006770577414087,0.000489675250451621,16,2,8
401,0.436791174370078,0.00012207891065060792,16,3,1
402,0.41250967820528267,0.00021430121158243416,16,3,2
403,0.4048592055074369,0.0002463263997289214,16,3,3
404,0.41109760942420703,0.0005818148798029097,16,3,4
405,0.40118346369222246,0.00012041235864230217,16,3,5
406,0.40307299962479554,0.0001123291083816485,16,3,6
407,0.40479585808184276,0.000442013534921577,16,3,7
408,0.45186882609017365,0.00010146940428903361,17,1,1
409,0.43144741771826306,0.00017569705000271458,17,1,2
410,0.41602569815134927,0.00018770436004600288,17,1,3
411,0.41575762423010665,0.0002813345789261219,17,1,4
412,0.4063863218655453,0.00022190212505022918,17,1,5
413,0.4067700652870559,0.00028938771248699583,17,1,6
414,0.41183473429147593,0.00029155383920018716,17,1,7
415,0.42202718883975,0.000451245269629685,17,1,8
416,0.4191725200332878,0.00044768851192410783,17,1,9
417,0.4407565365995978,0.00030866580729128613,17,2,1
418,0.4188199213891732,0.00020378507839410398,17,2,2
419,0.4084860792675938,0.00033752205804382255,17,2,3
420,0.403038867561576,0.00031673337379393545,17,2,4
421,0.4035984216253466,0.0002203599222288729,17,2,5
422,0.4073246532984793,0.00018922080982351622,17,2,6
423,0.3947590232368334,0.000191587633825388,17,2,7
424,0.39676982746414785,0.00025321215617371887,17,2,8
